DVSN,STTN FROM,STTN TO,RR NO.,RR DATE,FNR,P/T,INVC NO.,INVC DATE,CMDT,CNSR,CNSR GSTIN,CNSG,CNSG GSTIN,RLY GSTIN,TAX INVCID,FREIGHT PAID BY,ADVANCE FREIGHT SCHEME,ROUND TRIP TRAFFIC,CHRG WGHT,ACTL WGHT,CHRG CLSS,RATE(Q),BSC FRGT,POL,TOTL FRGT(EXCLUDE GST),IGST,CGST,SGST,UGST,TOTL GST,TDS IGST,TDS CGST,TDS SGST,TDS UGST,TOTL TDS,TDS REGISTRATION NO.,TOTL FRGT(INCLUDE GST),DMRG,P/M,OTHR CHRG CODE,OTHR CHRG AMNT,REBATE CODE,REBATE AMNT,E-PAYID
ADRA,SOBK,BSCS,261004401.0,2026-04-26,26042318767.0,P,18.0,2026-04-25,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140580.0,CNSG,N,N,4229.2,3781.8,165,666.6,2819184.72,0.0,3521670.0,0.0,88041.75,88041.75,0.0,176084.0,0.0,0.0,0.0,0.0,0.0,,3697754.0,0.0,E,DCLA,24300.0,,0.0,SB00D93A30
ADRA,SOBK,BSCS,261004402.0,2026-04-26,26042518695.0,P,19.0,2026-04-25,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140596.0,CNSG,N,N,4230.2,3885.8,165,666.6,2819851.32,0.0,3491220.0,0.0,87280.5,87280.5,0.0,174561.0,0.0,0.0,0.0,0.0,0.0,,3665781.0,0.0,E,DCLA,24300.0,,0.0,SB00D93ED6
ADRA,SOBK,BSCS,261004403.0,2026-04-27,26042609517.0,P,20.0,2026-04-26,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140620.0,CNSG,N,N,4239.2,3988.6,165,666.6,2825850.72,0.0,3509815.0,0.0,87745.38,87745.38,0.0,175491.0,0.0,0.0,0.0,0.0,0.0,,3685306.0,0.0,E,DCLA,24300.0,,0.0,SB00D945CF
ADRA,SOBK,BSCS,261004404.0,2026-04-28,26042726948.0,P,21.0,2026-04-27,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140652.0,CNSG,N,N,4257.2,4057.7,165,666.6,2837849.52,0.0,3584837.0,0.0,89620.93,89620.93,0.0,179242.0,0.0,0.0,0.0,0.0,0.0,,3764079.0,0.0,E,DCLA,32400.0,,0.0,SB00D94D77
ADRA,SOBK,BSCS,261004405.0,2026-04-29,26042824471.0,P,22.0,2026-04-28,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140688.0,CNSG,N,N,4256.2,4188.4,165,666.6,2837182.92,0.0,3614268.0,0.0,90356.7,90356.7,0.0,180714.0,0.0,0.0,0.0,0.0,0.0,,3794982.0,0.0,E,DCLA,32400.0,,0.0,SB00D9574D
ADRA,SOBK,BSCS,241000233.0,2026-04-30,26042925354.0,P,23.0,2026-04-29,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140708.0,CNSG,N,N,4229.6,3898.6,165,666.6,2819451.36,0.0,3491112.0,0.0,87277.8,87277.8,0.0,174556.0,0.0,0.0,0.0,0.0,0.0,,3665668.0,0.0,E,DCLA,24300.0,,0.0,SB00D960D3
ADRA,SOBK,BSCS,261004406.0,2026-05-01,26043029888.0,P,24.0,2026-04-30,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140024.0,CNSG,N,N,4013.5,3884.7,165,666.6,2675399.1,0.0,3346497.0,0.0,83662.43,83662.43,0.0,167325.0,0.0,0.0,0.0,0.0,0.0,,3513822.0,0.0,E,DCLA,30600.0,,0.0,SB00D96732
ADRA,SOBK,BSCS,261004407.0,2026-05-02,26050117260.0,P,25.0,2026-05-01,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140040.0,CNSG,N,N,4236.8,4003.0,165,666.6,2824250.88,0.0,3533802.0,0.0,88345.05,88345.05,0.0,176691.0,0.0,0.0,0.0,0.0,0.0,,3710493.0,0.0,E,DCLA,24300.0,,0.0,SB00D96B9F
ADRA,SOBK,BSCS,261004408.0,2026-05-04,26050326530.0,P,26.0,2026-05-03,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140092.0,CNSG,N,N,4548.2,3768.8,165,666.6,3031830.12,0.0,3750670.0,0.0,93766.75,93766.75,0.0,187534.0,0.0,0.0,0.0,0.0,0.0,,3938204.0,0.0,E,DCLA,26100.0,,0.0,SB00D9793D
ADRA,SOBK,BSCS,261004409.0,2026-05-06,26050219948.0,P,27.0,2026-05-04,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140136.0,CNSG,N,N,4252.0,4171.0,165,666.6,2834383.2,0.0,3599514.0,0.0,89987.85,89987.85,0.0,179976.0,0.0,0.0,0.0,0.0,0.0,,3779490.0,0.0,E,DCLA,32400.0,,0.0,SB00D984B1
ADRA,SOBK,BSCS,261004410.0,2026-05-06,26050524558.0,P,28.0,2026-05-05,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140136.0,CNSG,N,N,4002.1,3820.7,165,666.6,2667799.86,0.0,3375610.0,0.0,84390.25,84390.25,0.0,168781.0,0.0,0.0,0.0,0.0,0.0,,3544391.0,0.0,E,DCLA,22950.0,,0.0,SB00D98593
ADRA,SOBK,BSCS,261004411.0,2026-05-07,26050626865.0,P,29.0,2026-05-06,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140168.0,CNSG,N,N,4233.2,4009.2,165,666.6,2821851.12,0.0,3527043.0,0.0,88176.08,88176.08,0.0,176353.0,0.0,0.0,0.0,0.0,0.0,,3703396.0,0.0,E,DCLA,24300.0,,0.0,SB00D98E1C
ADRA,SOBK,BSCS,261004412.0,2026-05-08,26050726156.0,P,30.0,2026-05-07,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140188.0,CNSG,N,N,4085.0,3934.2,165,666.6,2723061.0,0.0,3416636.0,0.0,85415.9,85415.9,0.0,170832.0,0.0,0.0,0.0,0.0,0.0,,3587468.0,0.0,E,DCLA,23400.0,,0.0,SB00D9966D
ADRA,SOBK,BSCS,261004413.0,2026-05-09,26050826641.0,P,31.0,2026-05-08,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140204.0,CNSG,N,N,4231.0,3842.0,165,666.6,2820384.6,0.0,3496826.0,0.0,87420.65,87420.65,0.0,174842.0,0.0,0.0,0.0,0.0,0.0,,3671668.0,0.0,E,DCLA,24300.0,,0.0,SB00D99B00
ADRA,SOBK,BSCS,261004414.0,2026-05-10,26050924651.0,P,32.0,2026-05-09,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140244.0,CNSG,N,N,4246.8,4070.4,165,666.6,2830916.88,0.0,3566988.0,0.0,89174.7,89174.7,0.0,178350.0,0.0,0.0,0.0,0.0,0.0,,3745338.0,0.0,E,DCLA,32400.0,,0.0,SB00D9A6B1
ADRA,SOBK,BSCS,261004415.0,2026-05-11,26051022163.0,P,33.0,2026-05-10,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140258.0,CNSG,N,N,4232.2,3961.2,165,666.6,2821184.52,0.0,3526682.0,0.0,88167.05,88167.05,0.0,176335.0,0.0,0.0,0.0,0.0,0.0,,3703017.0,0.0,E,DCLA,24300.0,,0.0,SB00D9A9D2
ADRA,SOBK,BSCS,261004388.0,2026-04-08,26040722966.0,P,6.0,2026-04-07,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140158.0,CNSG,N,N,4247.4,4169.0,165,666.6,2831316.84,0.0,3562229.0,0.0,89055.73,89055.73,0.0,178112.0,0.0,0.0,0.0,0.0,0.0,,3740341.0,0.0,E,DCLA,32400.0,,0.0,SB00D8BC6D
ADRA,SOBK,BSCS,261004389.0,2026-04-09,26040821984.0,P,7.0,2026-04-08,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140188.0,CNSG,N,N,4151.9,3900.9,165,666.6,2767656.54,0.0,3461597.0,0.0,86539.93,86539.93,0.0,173080.0,0.0,0.0,0.0,0.0,0.0,,3634677.0,0.0,E,DCLA,23850.0,,0.0,SB00D8C48F
ADRA,SOBK,BSCS,261004391.0,2026-04-12,26040928214.0,P,8.0,2026-04-09,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140244.0,CNSG,N,N,3135.2,3081.6,165,666.6,2089924.32,0.0,5787020.0,0.0,144675.5,144675.5,0.0,289351.0,0.0,0.0,0.0,0.0,0.0,,6076371.0,0.0,E,DCLA,48300.0,,0.0,SB00D8D528
ADRA,SOBK,BSCS,261004390.0,2026-04-11,26041023400.0,P,9.0,2026-04-10,1421317.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140232.0,CNSG,N,N,4231.2,3896.4,165,666.6,2820517.92,0.0,3523373.0,0.0,88084.33,88084.33,0.0,176169.0,0.0,0.0,0.0,0.0,0.0,,3699542.0,0.0,E,DCLA,24300.0,,0.0,SB00D8D22D
ADRA,SONU,BSCS,262003869.0,2026-04-13,26041320473.0,P,10.0,2026-04-13,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140040.0,CNSG,N,N,4097.6,4095.5,145,2718.3,11138506.08,0.0,13540410.0,677020.5,0.0,0.0,0.0,677021.0,0.0,0.0,0.0,0.0,0.0,,14217431.0,0.0,E,DCLA,8700.0,,0.0,SB00D8E397
ADRA,SONU,BSCS,262003874.0,2026-04-16,26041524927.0,P,11.0,2026-04-16,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140046.0,CNSG,N,N,4165.0,4164.8,145,2718.3,11321719.5,0.0,13771988.0,688599.4,0.0,0.0,0.0,688600.0,0.0,0.0,0.0,0.0,0.0,,14460588.0,0.0,E,DCLA,17700.0,,0.0,SB00D8F275
ADRA,SONU,BSCS,262003875.0,2026-04-16,26041617494.0,P,12.0,2026-04-16,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140048.0,CNSG,N,N,4091.1,4090.9,145,2718.3,11120837.13,0.0,13518945.0,675947.25,0.0,0.0,0.0,675948.0,0.0,0.0,0.0,0.0,0.0,,14194893.0,0.0,E,DCLA,8700.0,,0.0,SB00D8F863
ADRA,SONU,BSCS,262003879.0,2026-04-18,26041806098.0,P,13.0,2026-04-18,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140052.0,CNSG,N,N,4091.6,4091.6,145,2718.3,11122196.28,0.0,13520596.0,676029.8,0.0,0.0,0.0,676030.0,0.0,0.0,0.0,0.0,0.0,,14196626.0,0.0,E,DCLA,8700.0,,0.0,SB00D90724
ADRA,SONU,BSCS,262003881.0,2026-04-19,26041806247.0,P,14.0,2026-04-19,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140054.0,CNSG,N,N,4099.7,4099.7,145,2718.3,11144214.51,0.0,13556045.0,677802.25,0.0,0.0,0.0,677803.0,0.0,0.0,0.0,0.0,0.0,,14233848.0,0.0,E,DCLA,17400.0,,0.0,SB00D90B63
ADRA,SONU,BSCS,262003885.0,2026-04-20,26042002653.0,P,15.0,2026-04-20,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140058.0,CNSG,N,N,4086.8,4086.8,145,2718.3,11109148.44,0.0,13513444.0,675672.2,0.0,0.0,0.0,675673.0,0.0,0.0,0.0,0.0,0.0,,14189117.0,0.0,E,DCLA,17400.0,,0.0,SB00D912C3
ADRA,SONU,BSCS,262003889.0,2026-04-21,26042106278.0,P,16.0,2026-04-21,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140062.0,CNSG,N,N,4230.3,4230.3,145,2718.3,11499224.49,0.0,13996482.0,699824.1,0.0,0.0,0.0,699825.0,0.0,0.0,0.0,0.0,0.0,,14696307.0,0.0,E,DCLA,26550.0,,0.0,SB00D91B2B
ADRA,SONU,BSCS,262003890.0,2026-04-21,26042106339.0,P,17.0,2026-04-21,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140064.0,CNSG,N,N,4156.4,4154.9,145,2718.3,11298342.12,0.0,13734738.0,686736.9,0.0,0.0,0.0,686737.0,0.0,0.0,0.0,0.0,0.0,,14421475.0,0.0,E,DCLA,8850.0,,0.0,SB00D91C80
ADRA,SONU,BSCS,262003897.0,2026-04-25,26042307558.0,P,18.0,2026-04-24,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140072.0,CNSG,N,N,4084.2,4083.6,145,2718.3,11102080.86,0.0,13504858.0,675242.9,0.0,0.0,0.0,675243.0,0.0,0.0,0.0,0.0,0.0,,14180101.0,0.0,E,DCLA,17400.0,,0.0,SB00D9333F
ADRA,SONU,BSCS,262003898.0,2026-04-25,26042502977.0,P,19.0,2026-04-25,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140072.0,CNSG,N,N,4081.0,4080.1,145,2718.3,11093382.3,0.0,13485591.0,674279.55,0.0,0.0,0.0,674280.0,0.0,0.0,0.0,0.0,0.0,,14159871.0,0.0,E,DCLA,8700.0,,0.0,SB00D93948
ADRA,SONU,BSCS,262003903.0,2026-04-27,26042702726.0,P,20.0,2026-04-27,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140080.0,CNSG,N,N,4099.4,4099.1,145,2718.3,11143399.02,0.0,13546354.0,677317.7,0.0,0.0,0.0,677318.0,0.0,0.0,0.0,0.0,0.0,,14223672.0,0.0,E,DCLA,8700.0,,0.0,SB00D9481D
ADRA,SONU,BSCS,262003909.0,2026-04-29,26042902238.0,P,21.0,2026-04-29,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140088.0,CNSG,N,N,4097.0,4095.0,145,2718.3,11136875.1,0.0,13547128.0,677356.4,0.0,0.0,0.0,677357.0,0.0,0.0,0.0,0.0,0.0,,14224485.0,0.0,E,DCLA,17400.0,,0.0,SB00D9575A
ADRA,SONU,BSCS,262003916.0,2026-05-02,26050202258.0,P,22.0,2026-05-02,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926050846140004.0,CNSG,N,N,4081.1,4080.9,145,2718.3,11093654.13,0.0,13494621.0,674731.05,0.0,0.0,0.0,674732.0,0.0,0.0,0.0,0.0,0.0,,14169353.0,0.0,E,DCLA,17400.0,,0.0,SB00D96C58
ADRA,SONU,BSCS,262003920.0,2026-05-04,26050419450.0,P,23.0,2026-05-04,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926050846140008.0,CNSG,N,N,4163.2,4163.0,145,2718.3,11316826.56,0.0,13757194.0,687859.7,0.0,0.0,0.0,687860.0,0.0,0.0,0.0,0.0,0.0,,14445054.0,0.0,E,DCLA,8850.0,,0.0,SB00D97B3D
ADRA,SONU,BSCS,262003927.0,2026-05-08,26050819508.0,P,24.0,2026-05-08,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926050846140016.0,CNSG,N,N,4083.4,4083.4,145,2718.3,11099906.22,0.0,13493516.0,674675.8,0.0,0.0,0.0,674676.0,0.0,0.0,0.0,0.0,0.0,,14168192.0,0.0,E,DCLA,8700.0,,0.0,SB00D9984A
ADRA,SONU,BSCS,262003929.0,2026-05-11,26050904897.0,P,25.0,2026-05-10,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926050846140020.0,CNSG,N,N,4094.9,4085.4,145,2718.3,11131166.67,0.0,13531494.0,676574.7,0.0,0.0,0.0,676575.0,0.0,0.0,0.0,0.0,0.0,,14208069.0,0.0,E,DCLA,8700.0,,0.0,SB00D9A894
ADRA,SONU,BSCS,262003849.0,2026-04-07,26040625867.0,P,4.0,2026-04-07,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140020.0,CNSG,N,N,4153.5,4149.9,145,2718.3,11290459.05,0.0,13725161.0,686258.05,0.0,0.0,0.0,686259.0,0.0,0.0,0.0,0.0,0.0,,14411420.0,0.0,E,DCLA,8850.0,,0.0,SB00D8B5EA
ADRA,SONU,BSCS,262003850.0,2026-04-07,26040716275.0,P,5.0,2026-04-07,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140020.0,CNSG,N,N,4093.9,4093.9,145,2718.3,11128448.37,0.0,13536891.0,676844.55,0.0,0.0,0.0,676845.0,0.0,0.0,0.0,0.0,0.0,,14213736.0,0.0,E,DCLA,17400.0,,0.0,SB00D8B785
ADRA,SONU,BSCS,262003851.0,2026-04-08,26040723585.0,P,6.0,2026-04-08,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140022.0,CNSG,N,N,4162.1,4158.7,145,2718.3,11313836.43,0.0,13762411.0,688120.55,0.0,0.0,0.0,688121.0,0.0,0.0,0.0,0.0,0.0,,14450532.0,0.0,E,DCLA,8850.0,,0.0,SB00D8BA51
ADRA,SONU,BSCS,262003857.0,2026-04-09,26040910057.0,P,7.0,2026-04-09,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140028.0,CNSG,N,N,4158.6,4158.6,145,2718.3,11304322.38,0.0,13750553.0,687527.65,0.0,0.0,0.0,687528.0,0.0,0.0,0.0,0.0,0.0,,14438081.0,0.0,E,DCLA,17400.0,,0.0,SB00D8C533
ADRA,SONU,BSCS,262003862.0,2026-04-11,26041016455.0,P,8.0,2026-04-11,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140032.0,CNSG,N,N,4087.9,4085.1,145,2718.3,11112138.57,0.0,13508377.0,675418.85,0.0,0.0,0.0,675419.0,0.0,0.0,0.0,0.0,0.0,,14183796.0,0.0,E,DCLA,8700.0,,0.0,SB00D8D0EB
ADRA,SONU,BSCS,262003867.0,2026-04-13,26041220924.0,P,9.0,2026-04-13,1421968.0,RSMM,08AAACR7857H1Z0,SAIL,20AAACS7062FAZJ,08AAAGM0289C1ZJ,9926040846140040.0,CNSG,N,N,4175.6,4175.6,145,2718.3,11350533.48,0.0,13815843.0,690792.15,0.0,0.0,0.0,690793.0,0.0,0.0,0.0,0.0,0.0,,14506636.0,0.0,E,DCLA,8850.0,,0.0,SB00D8DD70
ADRA,SSMK,BSCS,261012567.0,2026-04-08,26040708461.0,P,10.0,2026-04-07,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140160.0,CNSG,N,N,4239.4,4136.4,165,666.6,2825984.04,0.0,3447373.0,0.0,86184.33,86184.33,0.0,172369.0,0.0,0.0,0.0,0.0,0.0,,3619742.0,0.0,E,DCLA,24300.0,,0.0,SB00D8BC77
ADRA,SSMK,BSCS,261012569.0,2026-04-09,26040820444.0,P,11.0,2026-04-08,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140186.0,CNSG,N,N,4242.2,4166.8,165,666.6,2827850.52,0.0,3444455.0,0.0,86111.38,86111.38,0.0,172223.0,0.0,0.0,0.0,0.0,0.0,,3616678.0,0.0,E,DCLA,24300.0,,0.0,SB00D8C41F
ADRA,SSMK,BSCS,261012571.0,2026-04-10,26040924786.0,P,12.0,2026-04-09,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140216.0,CNSG,N,N,4245.8,4164.3,165,666.6,2830250.28,0.0,3461909.0,0.0,86547.73,86547.73,0.0,173096.0,0.0,0.0,0.0,0.0,0.0,,3635005.0,0.0,E,DCLA,24300.0,,0.0,SB00D8CD1C
ADRA,SSMK,BSCS,261012574.0,2026-04-12,26040924838.0,P,13.0,2026-04-11,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140252.0,CNSG,N,N,4277.2,4204.9,165,666.6,2851181.52,0.0,3720000.0,0.0,93000.0,93000.0,0.0,186000.0,0.0,0.0,0.0,0.0,0.0,,3906000.0,0.0,E,DCLA,48600.0,,0.0,SB00D8D722
ADRA,SSMK,BSCS,261012576.0,2026-04-13,26041121465.0,P,14.0,2026-04-12,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140276.0,CNSG,N,N,4200.9,4135.0,165,666.6,2800319.94,0.0,3610091.0,0.0,90252.28,90252.28,0.0,180505.0,0.0,0.0,0.0,0.0,0.0,,3790596.0,0.0,E,DCLA,39750.0,,0.0,SB00D8DDE9
ADRA,SSMK,BSCS,261012577.0,2026-04-13,26041215807.0,P,15.0,2026-04-12,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140286.0,CNSG,N,N,4250.2,4205.8,165,666.6,2833183.32,0.0,3501876.0,0.0,87546.9,87546.9,0.0,175094.0,0.0,0.0,0.0,0.0,0.0,,3676970.0,24300.0,E,DCLA,32400.0,,0.0,SB00D8E0D4
ADRA,SSMK,BSCS,261012578.0,2026-04-13,26041219140.0,P,16.0,2026-04-12,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140296.0,CNSG,N,N,4277.2,4206.3,165,666.6,2851181.52,0.0,3617731.0,0.0,90443.28,90443.28,0.0,180887.0,0.0,0.0,0.0,0.0,0.0,,3798618.0,0.0,E,DCLA,48600.0,,0.0,SB00D8E371
ADRA,SSMK,BSCS,261012580.0,2026-04-14,26041316762.0,P,17.0,2026-04-13,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140310.0,CNSG,N,N,4175.9,4120.1,165,666.6,2783654.94,0.0,3421851.0,0.0,85546.28,85546.28,0.0,171093.0,0.0,0.0,0.0,0.0,0.0,,3592944.0,0.0,E,DCLA,31800.0,,0.0,SB00D8E830
ADRA,SSMK,BSCS,261012581.0,2026-04-14,26041327528.0,P,18.0,2026-04-13,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140316.0,CNSG,N,N,4002.9,3954.7,165,666.6,2668333.14,0.0,3245526.0,0.0,81138.15,81138.15,0.0,162277.0,0.0,0.0,0.0,0.0,0.0,,3407803.0,0.0,E,DCLA,22950.0,,0.0,SB00D8EA0B
ADRA,SSMK,BSCS,261012582.0,2026-04-15,26041404076.0,P,19.0,2026-04-14,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140328.0,CNSG,N,N,4261.4,4186.1,165,666.6,2840649.24,0.0,3535927.0,0.0,88398.18,88398.18,0.0,176797.0,0.0,0.0,0.0,0.0,0.0,,3712724.0,0.0,E,DCLA,40500.0,,0.0,SB00D8EC2A
ADRA,SSMK,BSCS,261012584.0,2026-04-16,26041404164.0,P,20.0,2026-04-15,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140352.0,CNSG,N,N,4277.2,4130.6,165,666.6,2851181.52,0.0,3613613.0,0.0,90340.33,90340.33,0.0,180681.0,0.0,0.0,0.0,0.0,0.0,,3794294.0,0.0,E,DCLA,48600.0,,0.0,SB00D8F340
ADRA,SSMK,BSCS,261012585.0,2026-04-16,26040518275.0,P,21.0,2026-04-15,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140360.0,CNSG,N,N,2955.9,2941.7,165,666.6,1970402.94,0.0,2316183.0,0.0,57904.58,57904.58,0.0,115810.0,0.0,0.0,0.0,0.0,0.0,,2431993.0,0.0,E,DCLA,33750.0,,0.0,SB00D8F62C
ADRA,SSMK,BSCS,261012586.0,2026-04-17,26041624908.0,P,22.0,2026-04-16,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140384.0,CNSG,N,N,2960.7,2954.3,165,666.6,1973602.62,0.0,2357124.0,0.0,58928.1,58928.1,0.0,117857.0,0.0,0.0,0.0,0.0,0.0,,2474981.0,0.0,E,DCLA,33750.0,,0.0,SB00D8FD9B
ADRA,SSMK,BSCS,261012587.0,2026-04-18,26041522628.0,P,23.0,2026-04-17,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140396.0,CNSG,N,N,4282.2,4212.0,165,666.6,2854514.52,0.0,3679001.0,0.0,91975.03,91975.03,0.0,183951.0,0.0,0.0,0.0,0.0,0.0,,3862952.0,0.0,E,DCLA,56700.0,,0.0,SB00D90214
ADRA,SSMK,BSCS,261012588.0,2026-04-18,26013123637.0,P,24.0,2026-04-17,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140406.0,CNSG,N,N,2986.6,2976.6,165W,733.3,2190073.78,0.0,2722090.0,0.0,68052.25,68052.25,0.0,136105.0,0.0,0.0,0.0,0.0,0.0,,2858195.0,0.0,E,DCLA,33000.0,,0.0,SB00D90539
ADRA,SSMK,BSCS,241000634.0,2026-04-19,26040823973.0,P,25.0,2026-04-18,1011290.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140432.0,CNSG,N,N,2961.1,2929.7,165,666.6,1973869.26,0.0,2336170.0,0.0,58404.25,58404.25,0.0,116809.0,0.0,0.0,0.0,0.0,0.0,,2452979.0,0.0,E,DCLA,33750.0,,0.0,SB00D90C89
