DVSN,STTN FROM,STTN TO,RR NO.,RR DATE,FNR,P/T,INVC NO.,INVC DATE,CMDT,CNSR,CNSR GSTIN,CNSG,CNSG GSTIN,RLY GSTIN,TAX INVCID,FREIGHT PAID BY,ADVANCE FREIGHT SCHEME,ROUND TRIP TRAFFIC,CHRG WGHT,ACTL WGHT,CHRG CLSS,RATE(Q),BSC FRGT,POL,TOTL FRGT(EXCLUDE GST),IGST,CGST,SGST,UGST,TOTL GST,TDS IGST,TDS CGST,TDS SGST,TDS UGST,TOTL TDS,TDS REGISTRATION NO.,TOTL FRGT(INCLUDE GST),DMRG,P/M,OTHR CHRG CODE,OTHR CHRG AMNT,REBATE CODE,REBATE AMNT,E-PAYID,_source,WEIGHT_DIFF,WEIGHT_DIFF_PCT,FREIGHT_PER_TONNE,GST_RATE_PCT,HAS_DEMURRAGE,HAS_OTHER_CHARGES,ROUTE,DAY_OF_WEEK,MONTH,WEEK,CNSR_ENC,DVSN_ENC,ROUTE_ENC,IS_ANOMALY,ANOMALY_SCORE,BASIC_FREIGHT_CALC,GST_AMT_CALC,WEIGHT_RATIO
ADRA,FOS,BSCS,261008930.0,2026-04-30,26042406521.0,P,32.0,2026-04-29,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140708.0,CNSG,N,N,4156.5,3992.3,165,666.6,2770722.9,0.0,3404218.0,0.0,85105.45,85105.45,0.0,170211.0,0.0,0.0,0.0,0.0,0.0,,3574429.0,0.0,E,DCLA,23850.0,,0.0,SB00D960C5,Outward Freight Details (4).csv,164.19999999999982,4.11291736592941,859.9612654877902,5.000002937532202,0,1,FOS → BSCS,3,4,18,13,0,24,0,0.37861801780687443,27707229.0,1385361.4500000002,1.041129173659294
ADRA,FOS,BSCS,261008931.0,2026-04-30,26042406859.0,P,33.0,2026-04-30,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140708.0,CNSG,N,N,4231.0,3996.4,165,666.6,2820384.6,0.0,3461265.0,0.0,86531.63,86531.63,0.0,173064.0,0.0,0.0,0.0,0.0,0.0,,3634329.0,0.0,E,DCLA,24300.0,,0.0,SB00D960C9,Outward Freight Details (4).csv,234.5999999999999,5.870283254929435,858.9763649255495,5.000021668378469,0,1,FOS → BSCS,3,4,18,13,0,24,0,0.38477640754193126,28203846.0,1410192.3,1.0587028325492944
ADRA,FOS,BSCS,261008934.0,2026-05-01,26042925503.0,P,34.0,2026-05-01,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140024.0,CNSG,N,N,4232.4,4042.4,165,666.6,2821317.84,0.0,3464732.0,0.0,86618.3,86618.3,0.0,173237.0,0.0,0.0,0.0,0.0,0.0,,3637969.0,0.0,E,DCLA,24300.0,,0.0,SB00D9671D,Outward Freight Details (4).csv,189.9999999999996,4.700178112012655,859.5522634911634,5.000011544904483,0,1,FOS → BSCS,4,5,18,13,0,24,0,0.3732149014420548,28213178.400000002,1410658.9200000002,1.0470017811201267
ADRA,FOS,BSCS,261008938.0,2026-05-03,26042804264.0,P,35.0,2026-05-02,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140064.0,CNSG,N,N,2940.5,2856.3,165,666.6,1960137.3,0.0,2229122.0,0.0,55728.05,55728.05,0.0,111457.0,0.0,0.0,0.0,0.0,0.0,,2340579.0,0.0,E,DCLA,20250.0,,0.0,SB00D9724D,Outward Freight Details (4).csv,84.19999999999982,2.947869621538348,795.9799353851386,5.000040374640778,0,1,FOS → BSCS,6,5,18,13,0,24,0,0.3888866911052764,19601373.0,980068.65,1.0294786962153835
ADRA,FOS,BSCS,261008939.0,2026-05-03,26042925664.0,P,36.0,2026-05-02,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140064.0,CNSG,N,N,4149.9,3904.9,165,666.6,2766323.34,0.0,3371218.0,0.0,84280.45,84280.45,0.0,168561.0,0.0,0.0,0.0,0.0,0.0,,3539779.0,0.0,E,DPO,414948.5,,0.0,SB00D97252,Outward Freight Details (4).csv,244.9999999999996,6.27416835258264,852.9793488999736,5.000002966286962,0,1,FOS → BSCS,6,5,18,13,0,24,0,0.3975624871920967,27663233.400000002,1383161.6700000002,1.0627416835258263
ADRA,FOS,BSCS,261008941.0,2026-05-04,26050112025.0,P,37.0,2026-05-03,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140092.0,CNSG,N,N,4247.4,4084.0,165,666.6,2831316.84,0.0,3497380.0,0.0,87434.5,87434.5,0.0,174869.0,0.0,0.0,0.0,0.0,0.0,,3672249.0,0.0,E,DCLA,32400.0,,0.0,SB00D97935,Outward Freight Details (4).csv,163.39999999999964,4.000979431929472,864.587512360503,5.0,0,1,FOS → BSCS,0,5,19,13,0,24,0,0.38116970482125406,28313168.400000002,1415658.4200000002,1.0400097943192947
ADRA,FOS,BSCS,261008942.0,2026-05-05,26050112131.0,P,38.0,2026-05-04,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140104.0,CNSG,N,N,4239.8,4138.8,165,666.6,2826250.68,0.0,3492412.0,0.0,87310.3,87310.3,0.0,174621.0,0.0,0.0,0.0,0.0,0.0,,3667033.0,16200.0,E,DCLA,24300.0,,0.0,SB00D97D34,Outward Freight Details (4).csv,101.0,2.4403208659514832,864.9070710882588,5.000011453402405,1,1,FOS → BSCS,1,5,19,13,0,24,0,0.36356770023009904,28262506.8,1413125.34,1.0244032086595147
ADRA,FOS,BSCS,261008943.0,2026-05-05,26050112229.0,P,39.0,2026-05-04,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140114.0,CNSG,N,N,4088.6,3902.7,165,666.6,2725460.76,0.0,3412916.0,0.0,85322.9,85322.9,0.0,170646.0,0.0,0.0,0.0,0.0,0.0,,3583562.0,0.0,E,DCLA,31200.0,,0.0,SB00D98031,Outward Freight Details (4).csv,185.9000000000001,4.763368949701492,876.4765445384728,5.000005860091488,0,1,FOS → BSCS,1,5,19,13,0,24,0,0.3808321914835303,27254607.6,1362730.3800000001,1.0476336894970149
ADRA,FOS,BSCS,261008945.0,2026-05-06,26042926496.0,P,40.0,2026-05-05,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140136.0,CNSG,N,N,2285.8,1875.9,165,666.6,1523714.28,0.0,1886956.0,0.0,47173.9,47173.9,0.0,94348.0,0.0,0.0,0.0,0.0,0.0,,1981304.0,0.0,E,DCLA,15300.0,,0.0,SB00D98588,Outward Freight Details (4).csv,409.9000000000001,21.85084492776801,866.7879954501706,5.000010599081272,0,1,FOS → BSCS,2,5,19,13,0,24,0,0.5821135793511071,15237142.8,761857.1400000001,1.21850844927768
ADRA,FOS,BSCS,261008948.0,2026-05-07,26050419186.0,P,41.0,2026-05-06,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140158.0,CNSG,N,N,4228.2,4002.8,165,666.6,2818518.12,0.0,3434243.0,0.0,85856.08,85856.08,0.0,171713.0,0.0,0.0,0.0,0.0,0.0,,3605956.0,0.0,E,DPO,422777.72,,0.0,SB00D98BE2,Outward Freight Details (4).csv,225.39999999999964,5.631058259218538,852.8347760276241,5.000024750723813,0,1,FOS → BSCS,3,5,19,13,0,24,0,0.3830652262034815,28185181.2,1409259.06,1.0563105825921855
ADRA,FOS,BSCS,261008952.0,2026-05-08,26042804404.0,P,42.0,2026-05-08,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140192.0,CNSG,N,N,4468.8,3666.6,165,666.6,2978902.08,0.0,3627907.0,0.0,90697.68,90697.68,0.0,181396.0,0.0,0.0,0.0,0.0,0.0,,3809303.0,0.0,E,DPO,446835.31,,0.0,SB00D9967C,Outward Freight Details (4).csv,802.2000000000003,21.87857961053838,852.421902971715,5.000017916666552,0,1,FOS → BSCS,4,5,19,13,0,24,0,0.5793968596600042,29789020.8,1489451.04,1.2187857961053838
ADRA,FOS,BSCS,261008954.0,2026-05-09,26050419317.0,P,43.0,2026-05-08,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140212.0,CNSG,N,N,4155.5,3984.8,165,666.6,2770056.3,0.0,3409585.0,0.0,85239.63,85239.63,0.0,170480.0,0.0,0.0,0.0,0.0,0.0,,3580065.0,0.0,E,DCLA,31800.0,,0.0,SB00D99D53,Outward Freight Details (4).csv,170.69999999999982,4.283778357759481,861.5244856214655,5.000021996811928,0,1,FOS → BSCS,5,5,19,13,0,24,0,0.3774514762461745,27700563.0,1385028.1500000001,1.0428377835775948
ADRA,FOS,BSCS,261008956.0,2026-05-10,26050219373.0,P,44.0,2026-05-09,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140230.0,CNSG,N,N,2933.7,2818.9,165,666.6,1955604.42,0.0,2223353.0,0.0,55583.83,55583.83,0.0,111168.0,0.0,0.0,0.0,0.0,0.0,,2334521.0,0.0,E,DCLA,20250.0,,0.0,SB00D9A245,Outward Freight Details (4).csv,114.79999999999971,4.072510553762096,795.759961822954,5.000015741989689,0,1,FOS → BSCS,6,5,19,13,0,24,0,0.36982857112783135,19556044.2,977802.21,1.040725105537621
ADRA,FOS,BSCS,261008959.0,2026-05-10,26050419441.0,P,45.0,2026-05-10,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140246.0,CNSG,N,N,4228.2,3917.0,165,666.6,2818518.12,0.0,3434243.0,0.0,85856.08,85856.08,0.0,171713.0,0.0,0.0,0.0,0.0,0.0,,3605956.0,0.0,E,DPO,422777.72,,0.0,SB00D9A6D9,Outward Freight Details (4).csv,311.1999999999998,7.94485575695685,852.8347760276241,5.000024750723813,0,1,FOS → BSCS,6,5,19,13,0,24,0,0.40576711518632497,28185181.2,1409259.06,1.0794485575695685
ADRA,FOS,BSCS,261008962.0,2026-05-11,26050419645.0,P,46.0,2026-05-11,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140268.0,CNSG,N,N,4071.6,3812.4,165,666.6,2714128.56,0.0,3308193.0,0.0,82704.83,82704.83,0.0,165410.0,0.0,0.0,0.0,0.0,0.0,,3473603.0,0.0,E,DPO,407119.28,,0.0,SB00D9ACBD,Outward Freight Details (4).csv,259.1999999999998,6.798866855524074,853.1297278711072,5.000010579793863,0,1,FOS → BSCS,0,5,20,13,0,24,0,0.3901692171596264,27141285.6,1357064.2800000003,1.0679886685552407
ADRA,FOS,BSCS,261008964.0,2026-05-12,26050821479.0,P,47.0,2026-05-11,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140284.0,CNSG,N,N,2946.5,2857.5,165,666.6,1964136.9,0.0,2249264.0,0.0,56231.6,56231.6,0.0,112464.0,0.0,0.0,0.0,0.0,0.0,,2361728.0,0.0,E,DCLA,27000.0,,0.0,SB00D9B367,Outward Freight Details (4).csv,89.0,3.114610673665792,801.536738503309,5.000035567189979,0,1,FOS → BSCS,1,5,20,13,0,24,0,0.3876730663424329,19641369.0,982068.4500000001,1.0311461067366579
ADRA,FOS,BSCS,261008965.0,2026-05-12,26050721735.0,P,48.0,2026-05-12,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140292.0,CNSG,N,N,4228.2,3886.6,165,666.6,2818518.12,0.0,3434243.0,0.0,85856.08,85856.08,0.0,171713.0,0.0,0.0,0.0,0.0,0.0,,3605956.0,0.0,E,DPO,422777.72,,0.0,SB00D9B538,Outward Freight Details (4).csv,341.5999999999999,8.789173056141612,852.8347760276241,5.000024750723813,0,1,FOS → BSCS,1,5,20,13,0,24,0,0.41857437162266864,28185181.2,1409259.06,1.0878917305614162
ADRA,FOS,BSCS,261008968.0,2026-05-13,26042926511.0,P,49.0,2026-05-12,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926052054140306.0,CNSG,N,N,3033.0,2923.6,165,666.6,2021797.8,0.0,2509898.0,0.0,62747.45,62747.45,0.0,125495.0,0.0,0.0,0.0,0.0,0.0,,2635393.0,0.0,E,DCLA,27000.0,,0.0,SB00D9BA9A,Outward Freight Details (4).csv,109.40000000000008,3.741961964701056,868.9063633366304,5.000003984225653,0,1,FOS → BSCS,2,5,20,13,0,24,0,0.37603448512948134,20217978.0,1010898.9,1.0374196196470105
ADRA,FOS,BSCS,261008870.0,2026-04-08,26040515436.0,P,7.0,2026-04-07,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140164.0,CNSG,N,N,2945.1,2840.3,165,666.6,1963203.66,0.0,2245576.0,0.0,56139.4,56139.4,0.0,112279.0,0.0,0.0,0.0,0.0,0.0,,2357855.0,0.0,E,DCLA,20250.0,,0.0,SB00D8BE48,Outward Freight Details (4).csv,104.79999999999971,3.6897510826321054,800.6026960035313,5.000008906400852,0,1,FOS → BSCS,2,4,15,13,0,24,0,0.37202573741103473,19632036.6,981601.8300000001,1.036897510826321
ADRA,FOS,BSCS,261008875.0,2026-04-10,26040806277.0,P,8.0,2026-04-09,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140208.0,CNSG,N,N,2934.3,2743.7,165,666.6,1956004.38,0.0,2224217.0,0.0,55605.43,55605.43,0.0,111211.0,0.0,0.0,0.0,0.0,0.0,,2335428.0,0.0,E,DCLA,20250.0,,0.0,SB00D8CB16,Outward Freight Details (4).csv,190.6000000000004,6.946823632321332,795.906349044065,5.0000067439462965,0,1,FOS → BSCS,4,4,15,13,0,24,0,0.39805043695780573,19560043.8,978002.1900000001,1.0694682363232133
ADRA,FOS,BSCS,261008876.0,2026-04-11,26033130626.0,P,9.0,2026-04-10,1421318.0,SAIL,20AAACS7062FAZJ,SAIL,20AAACS7062FAZJ,20AAAGM0289C1ZX,9926042054140224.0,CNSG,N,N,4228.2,3959.0,165,666.6,2818518.12,0.0,3434243.0,0.0,85856.08,85856.08,0.0,171713.0,0.0,0.0,0.0,0.0,0.0,,3605956.0,0.0,E,DPO,422777.72,,0.0,SB00D8CF3D,Outward Freight Details (4).csv,269.1999999999998,6.799696893154833,852.8347760276241,5.000024750723813,0,1,FOS → BSCS,5,4,15,13,0,24,0,0.3983330433585705,28185181.2,1409259.06,1.0679969689315483
ADRA,HDCB,BSCS,261017693.0,2026-04-09,26040630124.0,P,10.0,2026-04-09,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080072.0,CNSR,N,N,3964.0,3858.7,145A,926.0,3670664.0,0.0,3670664.0,0.0,91766.6,91766.6,0.0,183534.0,0.0,0.0,0.0,0.0,0.0,,3854198.0,0.0,E,,0.0,,0.0,SB00D8C5C7,Outward Freight Details (4).csv,105.30000000000018,2.7288983336356853,972.3002018163472,5.000021794421936,0,0,HDCB → BSCS,3,4,15,13,0,27,0,0.4168762567800667,36706640.0,1835332.0,1.0272889833363568
ADRA,HDCB,BSCS,261017699.0,2026-04-10,26040906090.0,P,11.0,2026-04-10,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080080.0,CNSR,N,N,4112.4,3874.7,145A,926.0,3808082.4,0.0,3816933.0,0.0,95423.33,95423.33,0.0,190847.0,0.0,0.0,0.0,0.0,0.0,,4007780.0,0.0,E,DCLA,8850.0,,0.0,SB00D8C8D8,Outward Freight Details (4).csv,237.69999999999985,6.134668490463773,974.5598677171482,5.000009169665803,0,1,HDCB → BSCS,4,4,15,13,0,27,0,0.4444201394989462,38080824.0,1904041.2000000002,1.0613466849046378
ADRA,HDCB,BSCS,261017701.0,2026-04-10,26040921965.0,P,12.0,2026-04-10,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080084.0,CNSR,N,N,3629.0,3515.5,145A,926.0,3360454.0,0.0,3360454.0,0.0,84011.35,84011.35,0.0,168023.0,0.0,0.0,0.0,0.0,0.0,,3528477.0,0.0,E,,0.0,,0.0,SB00D8CD38,Outward Freight Details (4).csv,113.5,3.228559237661784,972.3000826674016,5.000008927365172,0,0,HDCB → BSCS,4,4,15,13,0,27,0,0.4121090022804423,33604540.0,1680227.0,1.0322855923766179
ADRA,HDCB,BSCS,261017704.0,2026-04-11,26040505891.0,P,13.0,2026-04-10,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080092.0,CNSR,N,N,3963.0,3872.4,145A,926.0,3669738.0,0.0,3678288.0,0.0,91957.2,91957.2,0.0,183915.0,0.0,0.0,0.0,0.0,0.0,,3862203.0,0.0,E,DCLA,8550.0,,0.0,SB00D8CFC8,Outward Freight Details (4).csv,90.59999999999992,2.339634335295938,974.565480696442,5.000016311936423,0,1,HDCB → BSCS,5,4,15,13,0,27,0,0.40656095022706606,36697380.0,1834869.0,1.0233963433529594
ADRA,HDCB,BSCS,261017709.0,2026-04-12,26040706667.0,P,14.0,2026-04-11,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080100.0,CNSR,N,N,4122.8,4057.4,145A,926.0,3817712.8,0.0,3835413.0,0.0,95885.33,95885.33,0.0,191771.0,0.0,0.0,0.0,0.0,0.0,,4027184.0,0.0,E,DCLA,17700.0,,0.0,SB00D8D679,Outward Freight Details (4).csv,65.40000000000009,1.6118696702321706,976.8079945667992,5.000009125484009,0,1,HDCB → BSCS,6,4,15,13,0,27,0,0.4074726675603658,38177128.0,1908856.4000000001,1.0161186967023217
ADRA,HDCB,BSCS,261017718.0,2026-04-14,26041122756.0,P,15.0,2026-04-13,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080120.0,CNSR,N,N,4032.6,3930.3,145A,926.0,3734187.6,0.0,3734188.0,0.0,93354.7,93354.7,0.0,186710.0,0.0,0.0,0.0,0.0,0.0,,3920898.0,0.0,E,,0.0,,0.0,SB00D8E634,Outward Freight Details (4).csv,102.29999999999971,2.6028547439126712,972.3002529385508,5.000016067750204,0,0,HDCB → BSCS,1,4,16,13,0,27,0,0.40562204000165647,37341876.0,1867093.8,1.0260285474391266
ADRA,HDCB,BSCS,261017721.0,2026-04-15,26041407499.0,P,16.0,2026-04-14,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080132.0,CNSR,N,N,3821.2,3643.7,145A,926.0,3538431.2,0.0,3538432.0,0.0,88460.8,88460.8,0.0,176922.0,0.0,0.0,0.0,0.0,0.0,,3715354.0,0.0,E,,0.0,,0.0,SB00D8ED02,Outward Freight Details (4).csv,177.5,4.871421906304032,972.300324505391,5.000011304442194,0,0,HDCB → BSCS,2,4,16,13,0,27,0,0.4242641199383317,35384312.0,1769215.6,1.0487142190630403
ADRA,HDCB,BSCS,261017724.0,2026-04-16,26041207057.0,P,17.0,2026-04-15,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080136.0,CNSR,N,N,4099.6,3918.0,145A,926.0,3796229.6,0.0,3796230.0,0.0,94905.75,94905.75,0.0,189812.0,0.0,0.0,0.0,0.0,0.0,,3986042.0,0.0,E,,0.0,,0.0,SB00D8F2D3,Outward Freight Details (4).csv,181.6000000000004,4.635017866258305,972.3002244121376,5.000013170961718,0,0,HDCB → BSCS,3,4,16,13,0,27,0,0.4247097749598589,37962296.0,1898114.8,1.046350178662583
ADRA,HDCB,BSCS,261017728.0,2026-04-16,26041425608.0,P,18.0,2026-04-16,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080140.0,CNSR,N,N,3890.0,3798.3,145A,926.0,3602140.0,0.0,3602140.0,0.0,90053.5,90053.5,0.0,180107.0,0.0,0.0,0.0,0.0,0.0,,3782247.0,0.0,E,,0.0,,0.0,SB00D8F5C4,Outward Freight Details (4).csv,91.69999999999982,2.414237948555928,972.3,5.0,0,0,HDCB → BSCS,3,4,16,13,0,27,0,0.4142993353688673,36021400.0,1801070.0,1.0241423794855593
ADRA,HDCB,BSCS,261017732.0,2026-04-17,26041617403.0,P,19.0,2026-04-16,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080148.0,CNSR,N,N,4040.2,3949.9,145A,926.0,3741225.2,0.0,3741226.0,0.0,93530.65,93530.65,0.0,187062.0,0.0,0.0,0.0,0.0,0.0,,3928288.0,0.0,E,,0.0,,0.0,SB00D8FB04,Outward Freight Details (4).csv,90.29999999999971,2.2861338261728075,972.3003811692492,5.000018710444117,0,0,HDCB → BSCS,4,4,16,13,0,27,0,0.4108247908354344,37412252.0,1870612.6,1.022861338261728
ADRA,HDCB,BSCS,261017740.0,2026-04-18,26041627279.0,P,20.0,2026-04-18,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080160.0,CNSR,N,N,4111.4,4023.0,145A,926.0,3807156.4,0.0,3807157.0,0.0,95178.93,95178.93,0.0,190358.0,0.0,0.0,0.0,0.0,0.0,,3997515.0,0.0,E,,0.0,,0.0,SB00D90403,Outward Freight Details (4).csv,88.39999999999964,2.197365150385276,972.3001897163984,5.000003939947841,0,0,HDCB → BSCS,5,4,16,13,0,27,0,0.40920794319990605,38071564.0,1903578.2000000002,1.0219736515038527
ADRA,HDCB,BSCS,261017746.0,2026-04-20,26041827851.0,P,21.0,2026-04-19,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080176.0,CNSR,N,N,4061.8,3981.2,145A,926.0,3761226.8,0.0,3761227.0,0.0,94030.68,94030.68,0.0,188062.0,0.0,0.0,0.0,0.0,0.0,,3949289.0,0.0,E,,0.0,,0.0,SB00D91006,Outward Freight Details (4).csv,80.60000000000036,2.024515221541253,972.30021172879,5.000017281594543,0,0,HDCB → BSCS,0,4,17,13,0,27,0,0.40532853713947264,37612268.0,1880613.4000000001,1.0202451522154126
ADRA,HDCB,BSCS,261017751.0,2026-04-21,26042006880.0,P,22.0,2026-04-20,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080186.0,CNSR,N,N,4041.2,3836.0,145A,926.0,3742151.2,0.0,3742152.0,0.0,93553.8,93553.8,0.0,187108.0,0.0,0.0,0.0,0.0,0.0,,3929260.0,0.0,E,,0.0,,0.0,SB00D9161E,Outward Freight Details (4).csv,205.19999999999985,5.349322210636075,972.3003068395526,5.000010689036682,0,0,HDCB → BSCS,1,4,17,13,0,27,0,0.4243795579280159,37421512.0,1871075.6,1.0534932221063606
ADRA,HDCB,BSCS,261017764.0,2026-04-23,26042126209.0,P,23.0,2026-04-22,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080204.0,CNSR,N,N,3722.4,3632.1,145A,926.0,3446942.4,0.0,3446943.0,0.0,86173.58,86173.58,0.0,172348.0,0.0,0.0,0.0,0.0,0.0,,3619291.0,0.0,E,,0.0,,0.0,SB00D92464,Outward Freight Details (4).csv,90.30000000000018,2.4861650284959165,972.3003975929508,5.000024659531649,0,0,HDCB → BSCS,3,4,17,13,0,27,0,0.4213887738282895,34469424.0,1723471.2000000002,1.0248616502849592
ADRA,HDCB,BSCS,261017763.0,2026-04-23,26042006923.0,P,24.0,2026-04-22,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080204.0,CNSR,N,N,3973.2,3910.2,145A,926.0,3679183.2,0.0,3687734.0,0.0,92193.35,92193.35,0.0,184387.0,0.0,0.0,0.0,0.0,0.0,,3872121.0,0.0,E,DCLA,8550.0,,0.0,SB00D92453,Outward Freight Details (4).csv,63.0,1.611170784103115,974.559800664452,5.000008135076987,0,1,HDCB → BSCS,3,4,17,13,0,27,0,0.4040992437458373,36791832.0,1839591.6,1.016111707841031
ADRA,HDCB,BSCS,261017767.0,2026-04-23,26042026246.0,P,25.0,2026-04-23,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080212.0,CNSR,N,N,3697.2,3599.6,145A,926.0,3423607.2,0.0,3423608.0,0.0,85590.2,85590.2,0.0,171181.0,0.0,0.0,0.0,0.0,0.0,,3594789.0,0.0,E,,0.0,,0.0,SB00D92A57,Outward Freight Details (4).csv,97.59999999999992,2.711412379153237,972.3003894839338,5.000017525370895,0,0,HDCB → BSCS,3,4,17,13,0,27,0,0.4070343135515466,34236072.0,1711803.6,1.0271141237915324
ADRA,HDCB,BSCS,261017768.0,2026-04-24,26042223380.0,P,26.0,2026-04-23,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080216.0,CNSR,N,N,4126.2,4026.7,145A,926.0,3820861.2,0.0,3820862.0,0.0,95521.55,95521.55,0.0,191044.0,0.0,0.0,0.0,0.0,0.0,,4011906.0,0.0,E,,0.0,,0.0,SB00D92DAF,Outward Freight Details (4).csv,99.5,2.4710060347182554,972.3004216955068,5.000023554894158,0,0,HDCB → BSCS,4,4,17,13,0,27,0,0.41600991168292134,38208612.0,1910430.6,1.0247100603471826
ADRA,HDCB,BSCS,261017773.0,2026-04-25,26042326775.0,P,27.0,2026-04-24,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080224.0,CNSR,N,N,3901.6,3809.1,145A,926.0,3612881.6,0.0,3612882.0,0.0,90322.05,90322.05,0.0,180645.0,0.0,0.0,0.0,0.0,0.0,,3793527.0,0.0,E,,0.0,,0.0,SB00D933B9,Outward Freight Details (4).csv,92.5,2.4283951589614343,972.3003383227394,5.000024910860637,0,0,HDCB → BSCS,5,4,17,13,0,27,0,0.421733149127951,36128816.0,1806440.8,1.0242839515896143
ADRA,HDCB,BSCS,261017775.0,2026-04-25,26042409315.0,P,28.0,2026-04-25,2991120.0,SAIL,19AAACS7062F6Z6,SAIL,20AAACS7062FAZJ,19AAAGM0289C1ZG,9926041955080228.0,CNSR,N,N,4106.8,3713.7,145A,926.0,3802896.8,0.0,3545469.0,0.0,88636.73,88636.73,0.0,177274.0,0.0,0.0,0.0,0.0,0.0,,3722743.0,0.0,E,,0.0,FAOC,257428.0,SB00D93895,Outward Freight Details (4).csv,393.1000000000004,10.585130732153928,906.4826629005552,5.000015512757269,0,0,HDCB → BSCS,5,4,17,13,0,27,0,0.5004482804938338,38028968.0,1901448.4000000001,1.1058513073215392
